index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
0,10,0,0.0100712,0,0,0,0,0,0
1,11,0,0.0201423,0,0,0,0,0,0
2,12,0,0.0302135,0,0,0,0,0,0
3,13,0,0.0402847,0,0,0,0,0,0
4,14,0,0.0503559,0,0,0,0,0,0
5,15,0,0.060427,0,0,0,0,0,0
6,16,0,0.0704982,0,0,0,0,0,0
7,17,0,0.0805694,0,0,0,0,0,0
8,18,0,0.0906406,0,0,0,0,0,0
9,19,0,0.100712,0,0,0,0,0,0
10,20,0,0.110783,0,0,0,0,0,0
11,21,0,0.120854,0,0,0,0,0,0
12,22,0,0.130925,0,0,0,0,0,0
13,23,0,0.140996,0,0,0,0,0,0
14,24,0,0.151068,0,0,0,0,0,0
15,25,0,0.161139,0,0,0,0,0,0
16,26,0,0.17121,0,0,0,0,0,0
17,27,0,0.181281,0,0,0,0,0,0
18,28,0,0.191352,0,0,0,0,0,0
19,29,0,0.201423,0,0,0,0,0,0
20,30,0,0.211495,0,0,0,0,0,0
21,31,0,0.221566,0,0,0,0,0,0
22,32,0,0.231637,0,0,0,0,0,0
23,33,0,0.241708,0,0,0,0,0,0
24,34,0,0.251779,0,0,0,0,0,0
25,35,0,0.261851,0,0,0,0,0,0
26,36,0,0.271922,0,0,0,0,0,0
27,37,0,0.281993,0,0,0,0,0,0
28,38,0,0.292064,0,0,0,0,0,0
29,39,0,0.302135,0,0,0,0,0,0
30,40,0,0.312206,0,0,0,0,0,0
31,41,0,0.322278,0,0,0,0,0,0
32,42,0,0.332349,0,0,0,0,0,0
33,43,0,0.34242,0,0,0,0,0,0
34,44,0,0.352491,0,0,0,0,0,0
35,45,0,0.362562,0,0,0,0,0,0.0896287
36,46,0,0.372633,0,0,0,0,0,0.25096
37,47,0,0.382705,0,0,0,0,0,0.376441
38,48,0,0.392776,0,0,0,0,0,0.466069
39,49,0,0.402847,0,0,0,0,0,0.519846
40,50,0,0.412918,0,0.0002,0,0.0198587,0,0.448143
41,51,0,0.422989,0,0.0006,0,0.0397173,0,0.268886
42,52,0,0.43306,1,0.001,1,0.0397173,1,0.179257
43,53,0,0.443132,2,0.0014,1,0.0397173,0,0.071703
44,54,0,0.453203,2,0.0018,0,0.0397173,-1,-0.0537772
45,55,0,0.463274,2,0.002,0,0.0198587,0,-0.107554
46,56,0,0.473345,2,0.002,0,0,0,-0.0896287
47,57,0,0.483416,2,0.0022,0,0.0198587,0,0.0179257
48,58,0,0.493488,2,0.0024,0,0.0198587,0,0.12548
49,59,0,0.503559,3,0.0026,1,0.0198587,1,0.322663
50,60,0,0.51363,3,0.003,0,0.0397173,-1,0.412292
51,61,0,0.523701,3,0.0034,0,0.0397173,0,0.394366
52,62,0,0.533772,4,0.0038,1,0.0397173,1,0.161332
53,63,0,0.543843,4,0.0042,0,0.0397173,-1,0.107554
54,64,0,0.553915,5,0.0048,1,0.059576,1,0.0358515
55,65,0,0.563986,5,0.0052,0,0.0397173,-1,0.0358515
56,66,0,0.574057,6,0.0056,1,0.0397173,1,0.107554
57,67,0,0.584128,6,0.0058,0,0.0198587,-1,0.25096
58,68,0,0.594199,6,0.0062,0,0.0397173,0,0.358515
59,69,0,0.60427,6,0.0066,0,0.0397173,0,0.430218
60,70,0,0.614342,7,0.0072,1,0.059576,1,0.573624
61,71,0,0.624413,8,0.0078,1,0.059576,0,0.681178
62,72,0,0.634484,9,0.0086,1,0.0794346,0,0.645327
63,73,0,0.644555,9,0.0094,0,0.0794346,-1,0.466069
64,74,0,0.654626,10,0.0102,1,0.0794346,1,0.340589
65,75,0,0.664698,11,0.011,1,0.0794346,0,0.268886
66,76,0,0.674769,12,0.012,1,0.0992933,0,0.25096
67,77,0,0.68484,13,0.0128,1,0.0794346,0,0.286812
68,78,0,0.694911,14,0.0136,1,0.0794346,0,0.376441
69,79,0,0.704982,14,0.0144,0,0.0794346,-1,0.430218
70,80,0,0.715053,15,0.0154,1,0.0992933,1,0.358515
71,81,0,0.725125,16,0.0164,1,0.0992933,0,0.268886
72,82,0,0.735196,18,0.0176,2,0.119152,1,0.358515
73,83,0,0.745267,19,0.0188,1,0.119152,-1,0.322663
74,84,0,0.755338,20,0.02,1,0.119152,0,0.25096
75,85,0,0.765409,21,0.021,1,0.0992933,0,0.233035
76,86,0,0.77548,22,0.022,1,0.0992933,0,0.268886
77,87,0,0.785552,23,0.0232,1,0.119152,0,0.179257
78,88,0,0.795623,24,0.0244,1,0.119152,0,0.268886
79,89,0,0.805694,26,0.0256,2,0.119152,1,0.340589
80,90,0,0.815765,27,0.027,1,0.139011,-1,0.394366
81,91,0,0.825836,28,0.0284,1,0.139011,0,0.322663
82,92,0,0.835907,30,0.0296,2,0.119152,1,0.304738
83,93,0,0.845979,31,0.031,1,0.139011,-1,0.340589
84,94,0,0.85605,32,0.0324,1,0.139011,0,0.430218
85,95,0,0.866121,34,0.0338,2,0.139011,1,0.376441
86,96,0,0.876192,35,0.0352,1,0.139011,-1,0.483995
87,97,0,0.886263,37,0.0368,2,0.158869,1,0.555698
88,98,0,0.896335,38,0.0384,1,0.158869,-1,0.483995
89,99,0,0.906406,40,0.0402,2,0.178728,1,0.376441
90,100,0,0.916477,42,0.0418,2,0.158869,0,0.340589
91,101,0,0.926548,44,0.0436,2,0.178728,0,0.268886
92,102,0,0.936619,45,0.0454,1,0.178728,-1,0.161332
93,103,0,0.94669,47,0.0472,2,0.178728,1,0.0358515
94,104,0,0.956762,49,0.0488,2,0.158869,0,0
95,105,0,0.966833,51,0.0506,2,0.178728,0,0.0537772
96,106,0,0.976904,52,0.0524,1,0.178728,-1,0
97,107,0,0.986975,54,0.0542,2,0.178728,1,0.0358515
98,108,0,0.997046,56,0.0558,2,0.158869,0,0.161332
99,109,0,1.00712,58,0.0576,2,0.178728,0,0.268886
100,110,0,1.01719,59,0.0594,1,0.178728,-1,0.25096
101,111,0,1.02726,61,0.0612,2,0.178728,1,0.304738
102,112,0,1.03733,63,0.063,2,0.178728,0,0.430218
103,113,0,1.0474,65,0.065,2,0.198587,0,0.519846
104,114,0,1.05747,67,0.067,2,0.198587,0,0.466069
105,115,0,1.06754,69,0.069,2,0.198587,0,0.466069
106,116,0,1.07762,71,0.071,2,0.198587,0,0.519846
107,117,0,1.08769,73,0.0732,2,0.218445,0,0.430218
108,118,0,1.09776,75,0.0754,2,0.218445,0,0.304738
109,119,0,1.10783,78,0.0776,3,0.218445,1,0.340589
110,120,0,1.1179,80,0.0798,2,0.218445,-1,0.430218
111,121,0,1.12797,82,0.0822,2,0.238304,0,0.466069
112,122,0,1.13804,84,0.0844,2,0.218445,0,0.448143
113,123,0,1.14811,87,0.0866,3,0.218445,1,0.483995
114,124,0,1.15819,89,0.089,2,0.238304,-1,0.483995
115,125,0,1.16826,91,0.0916,2,0.258163,0,0.358515
116,126,0,1.17833,94,0.0942,3,0.258163,1,0.215109
117,127,0,1.1884,97,0.0968,3,0.258163,0,0.25096
118,128,0,1.19847,100,0.0994,3,0.258163,0,0.161332
119,129,0,1.20854,102,0.102,2,0.258163,-1,0.0358515
120,130,0,1.21861,104,0.1044,2,0.238304,0,0.071703
121,131,0,1.22868,107,0.1068,3,0.238304,1,0.0896287
122,132,0,1.23875,109,0.1094,2,0.258163,-1,0.107554
123,133,0,1.24883,112,0.112,3,0.258163,1,0.215109
124,134,0,1.2589,115,0.1146,3,0.258163,0,0.304738
125,135,0,1.26897,117,0.1174,2,0.278021,-1,0.286812
126,136,0,1.27904,120,0.12,3,0.258163,1,0.25096
127,137,0,1.28911,123,0.1226,3,0.258163,0,0.179257
128,138,0,1.29918,125,0.1254,2,0.278021,-1,0.179257
129,139,0,1.30925,128,0.1282,3,0.278021,1,0.161332
130,140,0,1.31932,131,0.1308,3,0.258163,0,0.215109
131,141,0,1.3294,134,0.1336,3,0.278021,0,0.340589
132,142,0,1.33947,136,0.1364,2,0.278021,-1,0.340589
133,143,0,1.34954,139,0.1392,3,0.278021,1,0.304738
134,144,0,1.35961,142,0.142,3,0.278021,0,0.430218
135,145,0,1.36968,145,0.145,3,0.29788,0,0.519846
136,146,0,1.37975,148,0.148,3,0.29788,0,0.466069
137,147,0,1.38982,151,0.151,3,0.29788,0,0.466069
138,148,0,1.39989,154,0.154,3,0.29788,0,0.430218
139,149,0,1.40996,157,0.1572,3,0.317739,0,0.358515
140,150,0,1.42004,160,0.1604,3,0.317739,0,0.25096
141,151,0,1.43011,164,0.1636,4,0.317739,1,0.215109
142,152,0,1.44018,167,0.1668,3,0.317739,-1,0.25096
143,153,0,1.45025,170,0.17,3,0.317739,0,0.25096
144,154,0,1.46032,173,0.1732,3,0.317739,0,0.215109
145,155,0,1.47039,176,0.1764,3,0.317739,0,0.25096
146,156,0,1.48046,180,0.1796,4,0.317739,1,0.358515
147,157,0,1.49053,183,0.183,3,0.337597,-1,0.340589
148,158,0,1.5006,186,0.1864,3,0.337597,0,0.394366
149,159,0,1.51068,190,0.1898,4,0.337597,1,0.412292
150,160,0,1.52075,193,0.1932,3,0.337597,-1,0.394366
151,161,0,1.53082,197,0.1968,4,0.357456,1,0.340589
152,162,0,1.54089,200,0.2002,3,0.337597,-1,0.340589
153,163,0,1.55096,204,0.2038,4,0.357456,1,0.304738
154,164,0,1.56103,207,0.2074,3,0.357456,-1,0.25096
155,165,0,1.5711,211,0.211,4,0.357456,1,0.268886
156,166,0,1.58117,215,0.2146,4,0.357456,0,0.25096
157,167,0,1.59125,218,0.2184,3,0.377315,-1,0.215109
158,168,0,1.60132,222,0.222,4,0.357456,1,0.161332
159,169,0,1.61139,226,0.2256,4,0.357456,0,0.179257
160,170,0,1.62146,229,0.2294,3,0.377315,-1,0.179257
161,171,0,1.63153,233,0.2332,4,0.377315,1,0.161332
162,172,0,1.6416,237,0.2368,4,0.357456,0,0.215109
163,173,0,1.65167,241,0.2406,4,0.377315,0,0.340589
164,174,0,1.66174,244,0.2444,3,0.377315,-1,0.340589
165,175,0,1.67181,248,0.2482,4,0.377315,1,0.394366
166,176,0,1.68189,252,0.252,4,0.377315,0,0.501921
167,177,0,1.69196,256,0.256,4,0.397173,0,0.573624
168,178,0,1.70203,260,0.26,4,0.397173,0,0.501921
169,179,0,1.7121,264,0.264,4,0.397173,0,0.483995
170,180,0,1.72217,268,0.2682,4,0.417032,0,0.430218
171,181,0,1.73224,272,0.2724,4,0.417032,0,0.340589
172,182,0,1.74231,277,0.2766,5,0.417032,1,0.215109
173,183,0,1.75238,281,0.2808,4,0.417032,-1,0.25096
174,184,0,1.76246,285,0.285,4,0.417032,0,0.25096
175,185,0,1.77253,289,0.2892,4,0.417032,0,0.215109
176,186,0,1.7826,293,0.2934,4,0.417032,0,0.25096
177,187,0,1.79267,298,0.2976,5,0.417032,1,0.358515
178,188,0,1.80274,302,0.302,4,0.43689,-1,0.340589
179,189,0,1.81281,306,0.3064,4,0.43689,0,0.394366
180,190,0,1.82288,311,0.3108,5,0.43689,1,0.412292
181,191,0,1.83295,315,0.3152,4,0.43689,-1,0.394366
182,192,0,1.84302,320,0.3198,5,0.456749,1,0.340589
183,193,0,1.8531,324,0.3242,4,0.43689,-1,0.25096
184,194,0,1.86317,329,0.3288,5,0.456749,1,0.233035
185,195,0,1.87324,333,0.3334,4,0.456749,-1,0.197183
186,196,0,1.88331,338,0.338,5,0.456749,1,0.233035
187,197,0,1.89338,343,0.3426,5,0.456749,0,0.233035
188,198,0,1.90345,347,0.3472,4,0.456749,-1,0.304738
189,199,0,1.91352,352,0.3518,5,0.456749,1,0.340589
190,200,0,1.92359,356,0.3564,4,0.456749,-1,0.430218
191,201,0,1.93367,361,0.3612,5,0.476608,1,0.483995
192,202,0,1.94374,366,0.366,5,0.476608,0,0.501921
193,203,0,1.95381,371,0.3708,5,0.476608,0,0.573624
194,204,0,1.96388,376,0.3758,5,0.496466,0,0.501921
195,205,0,1.97395,380,0.3808,4,0.496466,-1,0.394366
196,206,0,1.98402,386,0.3858,6,0.496466,2,0.25096
197,207,0,1.99409,391,0.3908,5,0.496466,-1,0.179257
198,208,0,2.00416,396,0.396,5,0.516325,0,0.0896287
199,209,0,2.01423,401,0.401,5,0.496466,0,-0.0179257
200,210,0,2.02431,406,0.406,5,0.496466,0,0.0537772
201,211,0,2.03438,411,0.411,5,0.496466,0,0.107554
202,212,0,2.04445,416,0.416,5,0.496466,0,0.143406
203,213,0,2.05452,421,0.421,5,0.496466,0,0.25096
204,214,0,2.06459,426,0.426,5,0.496466,0,0.430218
205,215,0,2.07466,431,0.4312,5,0.516325,0,0.483995
206,216,0,2.08473,436,0.4364,5,0.516325,0,0.501921
207,217,0,2.0948,442,0.4416,6,0.516325,1,0.573624
208,218,0,2.10488,447,0.447,5,0.536184,-1,0.501921
209,219,0,2.11495,452,0.4524,5,0.536184,0,0.483995
210,220,0,2.12502,458,0.4578,6,0.536184,1,0.322663
211,221,0,2.13509,463,0.4632,5,0.536184,-1,0.322663
212,222,0,2.14516,469,0.4688,6,0.556042,1,0.286812
213,223,0,2.15523,474,0.4742,5,0.536184,-1,0.304738
214,224,0,2.1653,480,0.4798,6,0.556042,1,0.286812
215,225,0,2.17537,485,0.4852,5,0.536184,-1,0.340589
216,226,0,2.18544,491,0.4908,6,0.556042,1,0.358515
217,227,0,2.19552,496,0.4964,5,0.556042,-1,0.340589
218,228,0,2.20559,502,0.5022,6,0.575901,1,0.394366
219,229,0,2.21566,508,0.5078,6,0.556042,0,0.412292
220,230,0,2.22573,514,0.5136,6,0.575901,0,0.483995
221,231,0,2.2358,519,0.5194,5,0.575901,-1,0.412292
222,232,0,2.24587,525,0.5252,6,0.575901,1,0.394366
223,233,0,2.25594,531,0.531,6,0.575901,0,0.340589
224,234,0,2.26601,537,0.537,6,0.59576,0,0.358515
225,235,0,2.27609,543,0.543,6,0.59576,0,0.25096
226,236,0,2.28616,549,0.549,6,0.59576,0,0.215109
227,237,0,2.29623,555,0.555,6,0.59576,0,0.161332
228,238,0,2.3063,561,0.561,6,0.59576,0,-0.268886
229,239,0,2.31637,567,0.567,6,0.59576,0,-1.1831
230,240,0,2.32644,573,0.573,6,0.59576,0,-2.63508
231,241,0,2.33651,579,0.579,6,0.59576,0,-4.46351
232,242,0,2.34658,585,0.585,6,0.59576,0,-6.52497
233,243,0,2.35665,591,0.5902,6,0.516325,0,-8.31754
234,244,0,2.36673,597,0.5942,6,0.397173,0,-9.59027
235,245,0,2.3768,599,0.5964,2,0.218445,-4,-10.0384
236,246,0,2.38687,599,0.597,0,0.059576,-2,-9.76953
237,247,0,2.39694,596,0.596,-3,-0.0992933,-3,-8.69398
238,248,0,2.40701,594,0.5942,-2,-0.178728,1,-6.91934
239,249,0,2.41708,592,0.592,-2,-0.218445,0,-4.78617
240,250,0,2.42715,590,0.59,-2,-0.198587,0,-2.59923
241,251,0,2.43722,588,0.588,-2,-0.198587,0,-0.896287
242,252,0,2.4473,586,0.5862,-2,-0.178728,0,0.268886
243,253,0,2.45737,584,0.5844,-2,-0.178728,0,0.84251
244,254,0,2.46744,583,0.5828,-1,-0.158869,1,1.00384
245,255,0,2.47751,581,0.5814,-2,-0.139011,-1,0.896287
246,0,0,2.48758,580,0.58,-1,-0.139011,1,0.985916
247,1,0,2.49765,579,0.5786,-1,-0.139011,0,0.96799
248,2,0,2.50772,577,0.5774,-2,-0.119152,-1,0.950064
249,3,0,2.51779,576,0.5762,-1,-0.119152,1,0.932138
250,4,0,2.52786,575,0.575,-1,-0.119152,0,1.00384
251,5,0,2.53794,574,0.5742,-1,-0.0794346,0,0.985916
252,6,0,2.54801,573,0.5734,-1,-0.0794346,0,0.985916
253,7,0,2.55808,573,0.5726,0,-0.0794346,1,0.985916
254,8,0,2.56815,572,0.572,-1,-0.059576,-1,0.985916
255,9,0,2.57822,571,0.5716,-1,-0.0397173,0,0.896287
256,10,0,2.58829,571,0.571,0,-0.059576,1,0.806658
257,11,0,2.59836,571,0.5706,0,-0.0397173,0,0.824584
258,12,0,2.60843,570,0.5704,-1,-0.0198587,-1,0.770807
259,13,0,2.61851,570,0.5702,0,-0.0198587,1,0.645327
260,14,0,2.62858,570,0.57,0,-0.0198587,0,0.555698
261,15,0,2.63865,570,0.57,0,0,0,0.609475
262,16,0,2.64872,570,0.57,0,0,0,0.501921
263,17,0,2.65879,570,0.57,0,0,0,0.430218
264,18,0,2.66886,570,0.57,0,0,0,0.412292
265,19,0,2.67893,570,0.57,0,0,0,0.448143
266,20,0,2.689,570,0.5702,0,0.0198587,0,0.430218
267,21,0,2.69907,570,0.5704,0,0.0198587,0,0.466069
268,22,0,2.70915,571,0.5706,1,0.0198587,1,0.555698
269,23,0,2.71922,571,0.5708,0,0.0198587,-1,0.681178
270,25,0,2.72929,571,0.5712,0,0.0397173,0,0.645327
271,26,0,2.73936,571,0.5716,0,0.0397173,0,0.555698
272,27,0,2.74943,572,0.572,1,0.0397173,1,0.609475
273,28,0,2.7595,573,0.5726,1,0.059576,0,0.609475
274,29,0,2.76957,573,0.5734,0,0.0794346,-1,0.555698
275,30,0,2.77964,574,0.574,1,0.059576,1,0.516859
276,31,0,2.78972,575,0.5746,1,0.059576,0,0.539053
277,32,0,2.79979,575,0.5754,0,0.0794346,-1,0.588989
278,33,0,2.80986,576,0.5762,1,0.0794346,1,0.501921
279,34,0,2.81993,577,0.5765,1,0.07447,0,0.492958
280,35,0,2.83,578,0.577,1,0.0992933,0,0.602504
